ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age
11088,1971,PhD,Together,1.048767558771393,0,1,21-04-2013,1.170418563294804,3.2451473353874296,-0.6614491798474453,0.6870804555378585,0.1551639063936456,0.19231419482300136,-0.5180992061513712,-0.6858866249126978,-0.03053224037003586,2.1687113683879438,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.18313364892486095
716,1949,PhD,Together,0.6223825674222869,0,1,22-05-2014,0.47971512345278045,0.6687946640420339,-0.6614491798474453,0.8377462761653153,0.46642353635045036,0.022704735639433017,-0.8440457403786708,0.349413940993261,0.689385848355018,1.4843536216542685,1.6029073556621267,-0.9548306823204462,0,0,0,0,0,0,3,11,0,1.6530466601325426
466,1944,Graduation,Married,0.5176438816338009,0,0,03-04-2013,-1.3851841641206832,0.24980305313119092,-0.3093768360414829,0.226220298324461,0.9790864562793052,-0.31651418272770365,-0.4414059039802419,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,2.2182479686326775,-1.3670142877160523,0,0,0,0,0,0,3,11,0,2.070360366736498
9135,1950,Graduation,Together,-0.9951069701640898,1,1,06-08-2012,1.4812351112237145,-0.8645363375891361,-0.6111531307323078,-0.6467551917816861,-0.6138304734996367,-0.6557331010948404,-0.3838859273518949,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,3,11,0,1.5695839188117515
10623,1961,Master,Together,-0.15564785990106086,0,1,15-11-2013,-1.6269303680653915,-0.8199627619603229,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.6514937642830498
8151,1990,Basic,Married,-1.1112890328520766,0,0,29-12-2012,-1.4887896800969866,-0.8556216224633734,0.24387970422502936,-0.6467551917816861,-0.32088023354029105,0.8465221088167649,1.2266734182418204,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.7689257340198914
5140,1985,PhD,Married,0.48108864987150685,1,0,24-08-2012,0.583320639429084,2.2080688090903786,-0.6614491798474453,-0.11942481958558708,0.5396610963402868,0.26500396304453067,2.0894730676670252,-0.1682363419597184,-0.03053224037003586,0.11563812818691793,1.910577662147402,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.351612027415936
10160,1956,Master,Together,-0.0518230549066322,0,1,21-06-2013,-0.0037772844366360664,-0.8110480468345603,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,1.0688074708870052
4945,1953,Graduation,Widow,0.05585594300186443,0,0,07-11-2012,-0.6944807242786596,1.5186641726980699,-0.4099689342717579,0.31927859930024316,-0.17440511356061822,-0.4134338736897427,1.2266734182418204,-0.1682363419597184,2.129222025805126,0.4578170015537556,1.910577662147402,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.3191956948493784
10584,1976,Graduation,Married,0.5331401211852081,0,1,02-12-2013,0.9632075313421969,-0.23456313536857784,3.4125307984786906,0.9751180537962318,1.2537273062411918,0.21654411756351113,-0.2880192996379833,-0.6858866249126978,0.3294268039924911,2.5108902417547814,0.6798964362063006,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.6004473555288163
6071,1989,Graduation,Single,1.1510824737582486,0,0,19-07-2013,0.9632075313421969,0.5618180825328825,1.0989125391823664,0.6959431508688854,1.9861029061395559,0.31346380852555017,0.7665136052150446,-0.6858866249126978,-0.3904912847325628,1.4843536216542685,1.6029073556621267,-1.779197893111658,0,0,0,0,0,0,3,11,0,-1.6854629926991003
3386,1992,Graduation,Married,-0.6878840875705489,0,0,21-06-2013,0.7559964993895899,-0.8021333317087977,-0.5608570816171703,-0.44734454683358144,-0.6321398634970958,-0.4134338736897427,-0.4605792295230242,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.9358512166614734
8939,1959,Graduation,Divorced,0.3577147426737644,0,1,16-12-2012,-0.0037772844366360664,0.2319736228796657,2.8089782090970408,-0.45177589449909483,0.41149536635807304,-0.02575510984158651,0.28718046664548647,1.9023647898521991,0.3294268039924911,-0.22654074517991973,1.910577662147402,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.818419246924632
9925,1981,PhD,Together,-0.49994251557527614,1,0,25-05-2013,1.6539109711842206,-0.5257771628101566,-0.6363011552898765,-0.4916580234887158,-0.6870680334894731,-0.6315031783543306,-0.2496726485524186,0.349413940993261,-0.03053224037003586,-0.22654074517991973,-0.8584550962200763,0.6939037392619777,1,0,0,0,0,0,3,11,0,-1.0177610621327717
4320,1979,Graduation,Single,0.3140868682444178,0,1,28-03-2013,-1.4887896800969866,0.062594035490176,1.4258368584307601,0.5895908068965628,0.8875395062920097,0.7496024178547259,0.900726884014521,-0.6858866249126978,0.689385848355018,0.4578170015537556,1.910577662147402,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.8508355794911895
5389,1964,Graduation,Married,-0.13220483083611143,0,2,20-10-2013,1.5157702832158158,-0.19593270315693986,-0.23393276236877672,-0.43848185150255453,-0.5405929135098003,-0.4134338736897427,-0.7290057871219767,0.349413940993261,0.689385848355018,-0.22654074517991973,-0.24311448324952553,0.6939037392619777,0,1,0,0,0,0,3,11,0,0.4011055403206766
6036,1959,Master,Together,1.4650998613858681,0,0,17-03-2014,0.9977427033342982,2.567628985829471,1.6521690794488786,1.068176354772014,0.6312080463275823,2.469926932430919,0.2104871644743572,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,-1.779197893111658,0,0,1,0,0,0,3,11,0,0.818419246924632
182,1946,PhD,Together,-0.32276884337085304,0,1,11-05-2013,0.44517995146067924,-0.059240404561913075,-0.6614491798474453,-0.49608937115422924,-0.6870680334894731,-0.5103535646517818,0.1529671878460102,0.8670642239462404,0.689385848355018,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,0,0,0,0,0,0,3,11,0,1.9034348840949158
203,1975,Master,Single,1.1491752442749985,0,0,14-04-2013,-0.07284762842083842,2.9242175908599757,-0.1584886886960705,1.9766026262022687,0.7776831663072551,0.8222921860762552,-0.3263659507235479,-0.6858866249126978,0.3294268039924911,1.4843536216542685,0.987566742691576,-1.3670142877160523,0,0,0,0,0,0,3,11,0,-0.5169846142080252
11025,1961,Graduation,Married,-0.6279652946384408,1,1,03-02-2013,-1.3851841641206832,-0.710014608742584,-0.6614491798474453,-0.5359715001438502,-0.6138304734996367,-0.5830433328733111,-0.4605792295230242,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.6514937642830498
10203,1990,Graduation,Single,-1.0391321840691135,1,0,30-06-2013,0.9632075313421969,-0.8704794810063111,-0.4854130079444641,-0.6999313637678474,-0.6321398634970958,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.7689257340198914
4607,1959,Graduation,Together,0.7597030902162959,0,0,23-08-2013,-0.8671565842391655,-0.22861999195140278,-0.08304461502336428,0.9839807491272587,0.0819263464038092,-0.14690472354413533,0.5939536753300036,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,0.3722261297210252,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.818419246924632
3711,1944,Master,Married,1.1100373059208033,0,0,01-03-2014,-1.0398324441996714,2.1724099485873283,2.7083861108667655,2.2291894431365344,-0.22933328355299554,0.26500396304453067,-0.8440457403786708,-0.6858866249126978,0.689385848355018,0.11563812818691793,1.2952370491768512,-0.9548306823204462,0,0,1,1,0,0,3,11,0,2.070360366736498
3696,1965,Graduation,Divorced,-0.8589387318495444,1,1,27-01-2014,0.6178558114211852,-0.8229343336689104,-0.6363011552898765,-0.686637320771307,-0.6504492534945548,-0.6557331010948404,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,0.3176427989998855
2532,1987,Master,Single,0.8426278387901086,0,0,01-03-2014,1.5848406272000182,2.0149166480321887,1.1743566128550726,0.8155895378377481,0.33825780636823666,-0.31651418272770365,2.5112862296082366,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.06455582323574982,-0.13046347152923427,1,0,0,0,0,0,3,11,0,-1.518537510057518
9214,1991,Graduation,Married,-0.3797075902353828,0,0,16-08-2013,-0.03831245642873724,-0.3712554339636046,-0.6111531307323078,-0.4562072421646083,0.008688786413972794,-0.24382441450617437,0.2680071411027042,-0.6858866249126978,0.3294268039924911,-0.5687196185467573,0.06455582323574982,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-1.8523884753406823
4943,1953,Graduation,Married,0.7253729595177937,0,0,30-09-2012,0.8250668433737922,3.1946306163414415,0.16843563055232313,0.21735760299343412,-0.6870680334894731,0.14385434934198182,0.4213937454449628,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.987566742691576,0.2817201338663717,0,1,1,0,0,0,3,11,0,1.3191956948493784
35,1987,Graduation,Married,-1.0609858552313545,1,0,08-09-2012,-0.48726969232605255,-0.8080764751259728,-0.6363011552898765,-0.4562072421646083,-0.39411779353012744,-0.3649740282087232,0.7856869307578269,0.349413940993261,-0.7504503290950897,-0.22654074517991973,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,1,-1.518537510057518
2258,1986,Graduation,Married,-0.7695373498221948,1,0,04-12-2012,0.9286723593500957,-0.8793941961320737,-0.5608570816171703,-0.6733432777747667,-0.5589023035072593,-0.5103535646517818,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.4350747687367271
4322,1958,PhD,Together,1.0178148136161462,0,0,27-11-2013,-1.0052972722075701,1.7147879054648474,0.2941757533401668,0.6737864125413181,-0.39411779353012744,-0.04998503258209627,-0.6139658338652828,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,1.2952370491768512,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.901881988245423
713,1977,Master,Married,-0.07526608397158165,0,0,08-06-2014,0.790531671381691,-0.48417515888993107,-0.2842288114839142,-0.0618172999339124,0.5396610963402868,0.09539450386096231,-0.1729793463812893,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,0.06455582323574982,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.6839100968496074
4702,1964,Graduation,Single,0.3811180377911461,0,0,12-08-2012,-1.0052972722075701,2.0684049387867645,3.236494626575709,0.9396672724721243,3.414235325941366,-0.24382441450617437,1.4567533247552085,-0.6858866249126978,-0.03053224037003586,1.8265324950211062,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.4011055403206766
3281,1960,PhD,Married,-0.12290708710526706,1,1,03-11-2013,0.6869261554053875,-0.29102299783174107,-0.4099689342717579,-0.442913199168068,-0.13778633356570003,-0.0015251871010767454,0.5172603731588744,1.9023647898521991,-0.03053224037003586,-0.5687196185467573,0.6798964362063006,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.7349565056038408
702,1975,2n Cycle,Widow,-0.18139545792493755,0,1,15-02-2013,1.0668130473185005,-0.42177215300959275,0.8725803181642479,-0.372011636519853,1.0889427962640599,0.7253724951142162,0.32552711773105114,0.8670642239462404,-0.03053224037003586,0.11563812818691793,0.6798964362063006,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.5169846142080252
2004,1969,Graduation,Single,0.8118340294251327,0,1,18-09-2013,0.5487854674369828,0.9362361178149123,0.6965441462612667,0.4123369002760254,1.638224496187833,0.6526827268926869,0.19131383893157486,-0.6858866249126978,-0.03053224037003586,1.4843536216542685,-0.24311448324952553,-1.779197893111658,0,0,0,0,0,0,3,11,0,-0.016208166283278792
4769,1977,Master,Together,0.22675165149058915,1,1,18-06-2014,0.09982823153966747,0.4518699293151435,-0.5608570816171703,-0.6334611487851458,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,2.4200150728051786,1.409303937080072,-0.22654074517991973,0.06455582323574982,0.6939037392619777,0,1,0,0,0,0,3,11,0,-0.6839100968496074
4437,1962,Graduation,Married,0.5192729734840771,1,1,24-04-2013,0.5487854674369828,-0.5703507384389697,-0.5105610325020329,-0.33212950753023207,-0.6321398634970958,-0.4376637964302525,-0.11545936975294234,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,-0.24311448324952553,-0.5426470769248403,0,0,0,0,0,0,3,11,0,0.5680310229622587
8724,1982,Graduation,Single,-0.9409098656817321,1,0,17-06-2013,0.27250409150017335,-0.8704794810063111,-0.5860051061747391,-0.6423238441161726,-0.6504492534945548,-0.6072732556138208,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-1.1012238034535626
10741,1951,Master,Together,-0.19450766062228217,0,1,11-04-2013,0.7214613273974887,-0.3920564359237174,-0.35967288515662044,-0.2435025542199633,-0.5405929135098003,-0.6557331010948404,-0.5564458572369358,0.8670642239462404,0.689385848355018,-0.5687196185467573,-0.24311448324952553,0.6939037392619777,0,0,0,0,0,0,3,11,0,1.4861211774909606
1991,1967,Graduation,Together,-0.2907035476837103,0,1,18-01-2014,-1.696000712049594,-0.6713841765309461,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.15071731635830335
6931,1967,Graduation,Divorced,0.9828092058089928,0,0,15-02-2014,-1.0398324441996714,0.47564250298384386,3.1359025283454343,0.5541400255724553,0.5030423163453686,0.7980622633357455,-0.26884597409520095,-0.6858866249126978,1.409303937080072,0.11563812818691793,-0.5507847897348009,-0.5426470769248403,0,0,1,0,0,0,3,11,1,0.15071731635830335
11096,1952,2n Cycle,Together,0.19865975056021754,0,1,08-08-2013,0.030757887555465113,-0.6089811706506078,-0.5608570816171703,-0.5980103674610383,-0.009620603583486308,0.6526827268926869,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,0.3722261297210252,-1.3670142877160523,0,0,0,0,0,0,3,11,0,1.4026584361701695
304,1981,Master,Single,-1.1643338528549707,1,0,23-12-2013,0.6178558114211852,-0.8467069073376108,-0.5860051061747391,-0.655617887112713,-0.6138304734996367,-0.5345834873922916,-0.34553927626633024,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.0177610621327717
3665,1977,2n Cycle,Together,-1.0701246631719281,1,0,07-11-2013,-0.1073828004129396,-0.9001951980921865,-0.43511695882932666,-0.7043627114333607,-0.48566474351742295,-0.5830433328733111,-0.42223257843745954,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,-0.6839100968496074
10591,1969,Graduation,Widow,-0.34207954188876055,0,1,06-08-2012,-0.4181993483418502,-0.7159577521597591,-0.4099689342717579,-0.372011636519853,-0.5589023035072593,-0.19536456902515487,-0.4797525550658065,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.016208166283278792
5036,1984,PhD,Single,-0.37895264523159633,1,0,28-11-2012,-0.38366417634974903,-0.1543306992367143,-0.5860051061747391,-0.5536968908059039,-0.6138304734996367,-0.5830433328733111,1.1116334649851265,-0.1682363419597184,-0.03053224037003586,0.7999958749205932,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-1.2681492860951449
5547,1982,PhD,Married,1.2683770869781312,0,0,07-08-2013,-1.3851841641206832,3.488816215491608,-0.18363671325363923,1.0460196164444469,-0.6870680334894731,-0.19536456902515487,-0.8440457403786708,-0.6858866249126978,1.049344892717545,1.142174748287431,0.06455582323574982,-0.9548306823204462,0,1,1,0,0,0,3,11,1,-1.1012238034535626
7822,1976,Graduation,Together,0.07194819176678736,0,1,04-06-2013,0.2379689195080722,-0.3147955715004414,-0.208784737811208,0.37688611895191787,-0.10116755357078182,1.9610985548802142,0.19131383893157486,-0.1682363419597184,-0.03053224037003586,1.142174748287431,0.6798964362063006,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.6004473555288163
8541,1990,2n Cycle,Married,-1.0952365180347214,1,0,08-03-2014,1.6884461431763216,-0.8793941961320737,-0.5608570816171703,-0.6955000161023339,-0.5772116935047185,-0.486123641911272,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-1.7689257340198914
10955,1964,Graduation,Widow,1.32603104489888,0,0,07-01-2014,0.6523909834132863,0.333007060971642,0.49535994980071674,3.3591830978424606,0.41149536635807304,1.9368686321397044,0.03792723458931626,-0.6858866249126978,-0.3904912847325628,1.142174748287431,-0.5507847897348009,-1.779197893111658,0,0,0,0,0,0,3,11,1,0.4011055403206766
4368,1980,Graduation,Married,-0.17472015473356212,1,0,03-12-2013,0.790531671381691,-0.7783607580400974,-0.4854130079444641,-0.5492655431403904,-0.32088023354029105,-0.3649740282087232,-0.6523124849508475,-0.6858866249126978,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.9342983208119806
9671,1968,Graduation,Married,-1.3006212930122192,1,1,26-01-2014,-0.07284762842083842,-0.8615647658805485,-0.5860051061747391,-0.6467551917816861,-0.6504492534945548,-0.6315031783543306,-0.3071926251807656,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,1,0,0,0,0,0,3,11,1,0.06725457503751228
2256,1973,Master,Married,-0.996855263857069,1,1,29-03-2014,-0.556340036310255,-0.8526500507547858,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.3500591315664431
4279,1963,2n Cycle,Single,-0.5045913874406983,1,1,31-03-2014,1.3085592512632087,-0.8585931941719609,-0.5608570816171703,-0.6955000161023339,-0.6321398634970958,-0.5588134101328013,-0.49892588060858883,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.9548306823204462,0,0,0,0,0,0,3,11,0,0.48456828164146765
5371,1989,Graduation,Single,-1.2227427557795056,1,0,08-04-2014,-1.696000712049594,-0.8853373395492488,-0.25908078692634545,-0.6334611487851458,-0.48566474351742295,-0.6557331010948404,-0.19215267192407165,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,1,0,0,0,0,0,3,11,1,-1.6854629926991003
9240,1971,PhD,Single,0.32807321778825205,0,1,07-02-2014,0.8250668433737922,0.45781307273231864,-0.6614491798474453,-0.6334611487851458,-0.5772116935047185,-0.5588134101328013,-0.19215267192407165,-0.1682363419597184,0.689385848355018,-0.22654074517991973,0.6798964362063006,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.18313364892486095
